,State,County,CensusTract,Pop2010,OHU2010,PovertyRate,MedianFamilyIncome,LowIncomeTracts,LILATracts_1And10,LALOWI1_10,TractSNAP,TractHUNV,lapop1,lapop10,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractHispanic,PctHUNV,PctKids,PctSeniors,PctWhite,PctBlack,PctAsian,PctHispanic,is_food_desert
2687,Texas,Midland County,48329000100,136872,50845,9.146456854571172,92156.53846153847,7,5,6977.177260480626,3790.0,2020.0,55986.05482943407,290.056976867448,37529.0,15114.0,105302.0,9087.0,1715.0,51600.0,3.9728586881699277,27.419048454030044,11.042433806768367,76.9346542755275,6.639049623005436,1.2529954994447368,37.699456426442225,1
2688,Texas,Milam County,48331950100,24757,9408,15.062689342415757,58335.0,3,2,2823.966945314768,1247.0,471.0,14529.340910130792,4386.522172624119,6552.0,4305.0,19347.0,2473.0,96.0,5780.0,5.006377551020408,26.465242153734298,17.389021286908754,78.14759461970353,9.989093993617965,0.3877691158056307,23.34693218079735,1
2689,Texas,Mills County,48333950100,4936,1975,16.255914818670448,55275.0,1,0,444.4077918220505,116.0,92.0,2981.7970778569997,1218.0886216323138,1197.0,1158.0,4440.0,26.0,11.0,818.0,4.658227848101266,24.250405186385738,23.46029173419773,89.9513776337115,0.526742301458671,0.22285251215559157,16.572123176661265,0
2690,Texas,Mitchell County,48335950200,9403,2809,8.33393590683869,80153.0,0,0,567.6677465630927,169.0,62.0,5921.874059539819,237.1008809553602,1820.0,1233.0,6433.0,1060.0,28.0,3481.0,2.207191171235315,19.355524832500265,13.112836328831223,68.41433585026056,11.272997979368286,0.2977773051153887,37.02009996809529,0
2691,Texas,Montague County,48337950100,19719,7989,13.832889075449883,57830.833333333336,2,1,889.0599724865211,958.0,263.0,12387.972838712683,1723.580069385265,4527.0,3880.0,18384.0,53.0,62.0,1930.0,3.29202653648767,22.957553628480145,19.676454181246513,93.22987981134946,0.26877630711496525,0.31441756681373295,9.787514579846848,1
2692,Texas,Montgomery County,48339690100,455746,162530,10.693885028108813,93454.61016949153,16,5,37405.35022927087,13168.0,6577.0,265888.70452148415,1406.516826585598,125979.0,47404.0,380593.0,19401.0,9546.0,94698.0,4.046637543838061,27.642370969794577,10.401407801714113,83.50989366884185,4.256976473737565,2.0945877747692796,20.778679352095246,1
2693,Texas,Moore County,48341950100,21904,7197,15.857490558622127,56510.0,2,1,1877.9581922801462,588.0,302.0,6464.160788965158,2669.832346371549,6999.0,2107.0,15886.0,336.0,1337.0,11542.0,4.196192858135334,31.953067932797662,9.619247626004384,72.52556610664719,1.5339663988312637,6.103907962016071,52.69357195032871,1
2694,Texas,Morris County,48343950100,12934,5226,18.1876252097283,51582.333333333336,2,0,111.58400581444548,806.0,312.0,8237.463195270493,1.94155531318393,3013.0,2506.0,9014.0,2976.0,45.0,1003.0,5.970149253731343,23.295190969537654,19.375289933508583,69.6922839028916,23.009123241070046,0.3479202102984382,7.754754909540745,0
2695,Texas,Motley County,48345950100,1210,542,9.60207612456747,61912.0,0,0,40.0935741819779,64.0,25.0,589.336592416967,223.290367005598,264.0,328.0,1115.0,24.0,0.0,163.0,4.612546125461255,21.818181818181817,27.107438016528924,92.14876033057851,1.9834710743801653,0.0,13.471074380165291,0
2696,Texas,Nacogdoches County,48347950100,64524,23861,26.857766007127637,53396.61538461538,8,3,6025.998825098079,3994.0,1726.0,41556.09183024056,8953.376859379943,15061.0,7622.0,44249.0,11731.0,797.0,11356.0,7.2335610410292945,23.341702312317896,11.812658855619615,68.57758353480875,18.180831938503502,1.2351993056847064,17.599652842353233,1
2697,Texas,Navarro County,48349970100,47735,17380,18.774248394122882,58081.8,7,2,3867.9299110206157,3203.0,1207.0,30453.701161614532,5056.626869337948,12923.0,6863.0,33142.0,6606.0,253.0,11345.0,6.944764096662831,27.07237875772494,14.377291295694983,69.42914004399287,13.838902272965328,0.5300094270451451,23.766628260186444,1
2698,Texas,Newton County,48351950100,14445,5476,20.96937596295995,50412.0,4,4,2040.5096207921702,716.0,272.0,14412.815710473229,4689.029151007163,3353.0,2342.0,11105.0,2901.0,62.0,403.0,4.967129291453616,23.212184146763587,16.213222568362756,76.87781239183109,20.083073727933538,0.4292142609899619,2.7898926964347526,1
2699,Texas,Nolan County,48353950100,15216,5999,16.45348947543246,63936.2,2,0,1079.192695231995,675.0,445.0,6932.032159329201,1132.9367122624244,3935.0,2519.0,12728.0,715.0,67.0,5103.0,7.417902983830639,25.86093585699264,16.554942166140904,83.64879074658255,4.699001051524711,0.44032597266035756,33.53706624605678,0
2700,Texas,Nueces County,48355000500,340223,124587,16.047057768467646,66370.11111111111,38,16,33738.95829695196,21683.0,10109.0,136258.2996993885,1488.6288718644155,88255.0,40913.0,277402.0,13637.0,5731.0,206293.0,8.11400868469423,25.940339130511457,12.025348080523656,81.53534593487213,4.0082534102632685,1.684483412350135,60.63464257266558,1
2701,Texas,Ochiltree County,48357950100,10223,3617,10.20758923133557,65176.666666666664,1,0,293.9145453600613,309.0,80.0,2025.900580631795,476.563798380618,3231.0,1056.0,8747.0,39.0,28.0,4982.0,2.2117777163395083,31.60520395187323,10.329648831067201,85.56196811112198,0.3814927125110046,0.27389220385405455,48.733248557174996,0
2702,Texas,Oldham County,48359950100,2052,691,11.9736842105263,74148.0,0,0,668.016513447477,34.0,10.0,2052.00000620281,2052.00000620281,698.0,255.0,1850.0,62.0,17.0,243.0,1.447178002894356,34.01559454191033,12.426900584795321,90.15594541910332,3.0214424951267054,0.8284600389863548,11.842105263157894,0
2703,Texas,Orange County,48361020200,81837,31031,14.508256538645902,67170.09523809524,6,4,8066.8212664364555,5033.0,1849.0,54023.55183360194,0.0,20507.0,11473.0,70478.0,6979.0,804.0,4766.0,5.958557571460797,25.058347691142146,14.019331109400394,86.1199701846353,8.527927465571809,0.9824407053044467,5.8237716436330755,1
2704,Texas,Palo Pinto County,48363000100,28111,10871,18.80529295675589,55692.666666666664,3,3,6834.824593258672,1310.0,706.0,19785.19614818848,7925.82100378275,7031.0,4582.0,24497.0,621.0,134.0,4985.0,6.494342746757428,25.011561310519014,16.29966916865284,87.14382270285654,2.2090996407100425,0.4766817260147273,17.733271673010563,1
2705,Texas,Panola County,48365950100,23796,9271,15.523779856450332,60640.666666666664,3,2,2276.411601874165,1238.0,369.0,18044.28297460942,4053.614778678322,5870.0,3705.0,18267.0,3867.0,73.0,1970.0,3.980153165785784,24.66801143049252,15.569843671205245,76.76500252143217,16.25063035804337,0.3067742477727349,8.278702302908052,1
2706,Texas,Parker County,48367140101,116927,42069,9.126997436036964,85378.52631578948,4,3,6728.019980147057,3288.0,1159.0,93471.20326736638,3652.6017238072022,29869.0,14283.0,106862.0,1915.0,639.0,12410.0,2.7549977418051297,25.544998161245907,12.215313828286025,91.39206513465666,1.6377739957409325,0.5464948215553294,10.613459679971264,1
2707,Texas,Parmer County,48369950200,10269,3413,16.536653341477198,61212.0,1,1,842.122792905753,307.0,160.0,3554.37427700482,748.233490979431,3214.0,1224.0,7969.0,119.0,25.0,6164.0,4.687957808379725,31.29808160483007,11.919368974583698,77.60249293991626,1.1588275391956373,0.24345116369656247,60.02531892102444,1
2708,Texas,Pecos County,48371950100,15507,4894,12.43732694703962,63944.5,1,1,2964.221927465163,331.0,188.0,6652.685079358338,1790.313142029007,3822.0,1821.0,12307.0,572.0,79.0,10430.0,3.8414384961176955,24.646933642870962,11.743083768620624,79.36415812213838,3.6886567356677626,0.5094473463597086,67.25994712065518,1
2709,Texas,Polk County,48373210101,45413,16503,17.77400072949336,55694.4,5,1,2284.2321491661355,2825.0,1082.0,39735.2102597526,4984.5402654370755,9577.0,8646.0,35082.0,5211.0,188.0,5959.0,6.5563836878143364,21.08867504899478,19.038601281571356,77.25100742078259,11.474687864708343,0.41397837623587963,13.121793319093653,1
2710,Texas,Potter County,48375010100,121073,42933,20.841222209960364,53014.72727272727,20,8,14222.141296128902,7091.0,3358.0,48347.677505822125,634.186455700628,33653.0,13142.0,84523.0,12365.0,4822.0,42692.0,7.821489297277153,27.795627431384375,10.854608376764432,69.81160126535231,10.212846794908858,3.9827211682208254,35.26137123883938,1
2711,Texas,Presidio County,48377950100,7818,2906,30.8616866409001,45338.0,2,1,1395.0258762663073,839.0,251.0,2354.105633777337,430.923470287642,2264.0,1389.0,6715.0,47.0,76.0,6521.0,8.637302133516862,28.958812995651062,17.766692248656945,85.8915323612177,0.6011767715528268,0.9721156305960604,83.41007930416986,1
2712,Texas,Rains County,48379950100,10914,4377,11.493933127173365,65307.0,1,0,0.0,425.0,138.0,8691.88133245254,0.0,2363.0,2223.0,9953.0,256.0,55.0,839.0,3.1528444139821796,21.651090342679126,20.368334249587686,91.19479567527947,2.345611141652923,0.5039398937144951,7.687374015026571,0
2713,Texas,Randall County,48381020100,120725,47975,9.0754287709981,83635.5172413793,5,2,2876.151238873795,3089.0,1408.0,34621.04865327889,900.7389156927097,30103.0,15079.0,107305.0,2867.0,1684.0,19775.0,2.9348619072433557,24.9351832677573,12.490370677158833,88.88382687927107,2.3748188030648167,1.3949057775937046,16.380202940567408,1
2714,Texas,Reagan County,48383950100,3367,1156,14.7739504843918,74432.0,0,0,50.5958073414753,51.0,43.0,379.920300329914,214.356282401838,1010.0,349.0,2596.0,70.0,6.0,2051.0,3.7197231833910034,29.997029997029994,10.365310365310364,77.1012771012771,2.079002079002079,0.1782001782001782,60.91476091476091,0
2715,Texas,Real County,48385950100,3309,1374,22.812879708384003,50000.0,1,1,1605.01157762082,83.0,40.0,3308.99998598426,3308.99998598426,660.0,853.0,2996.0,22.0,2.0,814.0,2.911208151382824,19.945602901178606,25.778180719250525,90.54094892716833,0.6648534300392868,0.060441220912662436,24.59957691145361,1
2716,Texas,Red River County,48387950100,12860,5469,17.8656318852032,52339.75,3,3,3326.989509146769,655.0,276.0,9835.983292084431,6613.436231763211,2747.0,2712.0,9838.0,2233.0,23.0,849.0,5.046626439934174,21.36080870917574,21.08864696734059,76.50077760497666,17.363919129082426,0.17884914463452567,6.6018662519440126,1
2717,Texas,Reeves County,48389950100,13783,3839,12.095513520870329,61984.2,3,2,990.8049391488555,448.0,224.0,6932.490466194797,1184.490376942023,3142.0,1654.0,10645.0,690.0,119.0,10233.0,5.834852826256838,22.79619821519263,12.000290212580715,77.2328230428789,5.006167017340202,0.8633824276282377,74.24363346151056,1
2718,Texas,Refugio County,48391950200,7383,2841,18.39830418161595,57083.5,1,1,649.4136251650094,371.0,211.0,4863.41554854332,1416.2434948293733,1781.0,1440.0,5943.0,483.0,33.0,3487.0,7.426962337205209,24.122985236353784,19.50426655830963,80.49573344169036,6.5420560747663545,0.4469727752945957,47.23012325612895,1
2719,Texas,Roberts County,48393950100,929,359,12.2260668973472,79688.0,0,0,198.880625440655,13.0,11.0,929.000004086632,849.406415594235,236.0,149.0,871.0,1.0,2.0,74.0,3.064066852367688,25.403659849300325,16.03875134553283,93.75672766415501,0.1076426264800861,0.2152852529601722,7.965554359526372,0
2720,Texas,Robertson County,48395960100,16622,6541,15.550611729521211,61270.2,2,1,1613.1061648432853,939.0,553.0,10588.49382277434,3264.538413390308,4213.0,2770.0,11247.0,3586.0,103.0,2990.0,8.454364776028129,25.345927084586695,16.664661292263265,67.66333774515702,21.573817831789192,0.6196606906509445,17.988208398508,1
2721,Texas,Rockwall County,48397040101,78337,26448,6.0002263940940175,109597.90909090909,0,0,2535.9122134637496,1209.0,844.0,38093.52245283052,0.0,23507.0,7540.0,65514.0,4521.0,1897.0,12470.0,3.1911675741076833,30.0075315623524,9.625081379169485,83.63097897545221,5.771219219525895,2.421588776695559,15.918403819395689,0
2722,Texas,Runnels County,48399950100,10501,4165,13.563853255839335,50959.25,2,2,1678.625536458635,385.0,154.0,5815.73317736153,1734.2727347911018,2632.0,2044.0,8735.0,192.0,21.0,3361.0,3.697478991596639,25.06427959241977,19.464812874964288,83.18255404247215,1.828397295495667,0.19998095419483858,32.00647557375488,1
2723,Texas,Rusk County,48401950100,53330,18476,12.78786437375813,60261.0,7,5,5972.779110262905,2194.0,858.0,41130.53244667893,5028.085956204682,12379.0,7487.0,38512.0,9435.0,214.0,7609.0,4.643862307858844,23.21207575473467,14.039002437652353,72.21451340708795,17.691730733170825,0.40127507969248083,14.267766735420965,1
2724,Texas,Sabine County,48403950100,10834,4738,22.406600868922038,47334.0,3,1,600.7429045076447,417.0,178.0,8950.92832246555,1642.9002481329862,2120.0,2901.0,9658.0,784.0,33.0,344.0,3.7568594343604897,19.56802658297951,26.776813734539413,89.14528336717741,7.236477755215064,0.30459664020675653,3.175189219124977,1
2725,Texas,San Augustine County,48405950100,8865,3625,24.257092798375535,47702.0,3,2,1064.585415749863,600.0,197.0,6996.940196275543,2354.266437771615,1866.0,2044.0,6375.0,2016.0,23.0,532.0,5.434482758620689,21.04906937394247,23.05696559503666,71.91201353637902,22.741116751269036,0.25944726452340666,6.001128031584884,1
2726,Texas,San Jacinto County,48407200101,26384,10096,15.24115226775755,57303.0,2,0,853.0826243929187,1549.0,247.0,23528.8859914226,1994.5502837126724,6326.0,4572.0,21693.0,2710.0,123.0,2880.0,2.4465134706814577,23.976652516676776,17.328684050939962,82.22028502122498,10.271376591873862,0.46619163129169194,10.91570648878108,0
2727,Texas,San Patricio County,48409010201,64804,22637,15.52107361214972,66464.9375,5,3,7149.564639334252,3537.0,1614.0,27558.567496825577,85.0162855395902,18275.0,8361.0,55660.0,1071.0,537.0,35248.0,7.129920042408447,28.200419727177334,12.90198135917536,85.88975989136472,1.652675760755509,0.8286525523115857,54.39170421578915,1
2728,Texas,San Saba County,48411950100,6131,2257,15.513648585457105,55777.0,1,0,841.687025202123,181.0,118.0,3677.85393096091,1864.03061760749,1285.0,1177.0,5166.0,204.0,13.0,1715.0,5.228178998670802,20.95906051215136,19.197520795954983,84.2603164247268,3.327352797259827,0.21203718806067526,27.972598271081388,0
2729,Texas,Schleicher County,48413950300,3461,1182,14.7664162038549,66712.0,0,0,102.67319390302,63.0,42.0,1572.60700899274,368.550793521912,1103.0,440.0,2780.0,38.0,4.0,1536.0,3.5532994923857872,31.869401906963308,12.713088702687084,80.32360589425022,1.0979485697775209,0.11557353366079169,44.38023692574401,0
2730,Texas,Scurry County,48415950100,16921,5838,13.105664206565294,70875.75,1,0,427.7228700515409,398.0,298.0,10147.488472683719,883.524294436719,4234.0,2383.0,13325.0,799.0,59.0,6149.0,5.104487838300788,25.022161810767685,14.083092015838309,78.74830092784114,4.72194314756811,0.34867915607824596,36.33945984279889,0
2731,Texas,Shackelford County,48417950300,3378,1367,14.7945205479452,54265.0,1,0,181.825644490381,116.0,49.0,1489.02069676973,494.083718897874,834.0,589.0,3145.0,29.0,9.0,340.0,3.584491587417703,24.68916518650089,17.43635287152161,93.10242747187685,0.8584961515689757,0.2664298401420959,10.065127294256957,0
2732,Texas,Shelby County,48419950100,25448,9648,22.589672182925067,49073.0,5,2,1904.6420633436364,1679.0,549.0,18906.919471736248,3251.4142976298654,6727.0,3988.0,17467.0,4432.0,81.0,4164.0,5.690298507462686,26.43429739075762,15.671172587236718,68.63800691606413,17.415906947500787,0.31829613329141776,16.36277900031437,1
2733,Texas,Sherman County,48421950200,3034,1081,15.2368333885393,64900.0,0,0,289.357051675828,30.0,24.0,1020.76243150648,832.05675726023,916.0,405.0,2680.0,14.0,7.0,1227.0,2.2201665124884364,30.19116677653263,13.348714568226763,88.33223467369808,0.4614370468029005,0.23071852340145024,40.441661173368495,0
2734,Texas,Smith County,48423000100,209714,79055,17.52977529976159,63778.9756097561,17,6,17066.330764317314,9038.0,3150.0,119033.4532846919,20.90569647110529,53796.0,29851.0,147086.0,37629.0,2597.0,36088.0,3.984567706027449,25.652078545066136,14.234147457966564,70.13647157557436,17.943008096741274,1.238353185767283,17.208197831332196,1
2735,Texas,Somervell County,48425000100,8490,3078,22.02783573281155,52272.0,2,0,0.0,498.0,53.0,5984.877810809215,0.0,2246.0,1258.0,7220.0,57.0,53.0,1626.0,1.7218973359324234,26.454652532391048,14.817432273262662,85.0412249705536,0.6713780918727915,0.624263839811543,19.151943462897528,0
2736,Texas,Starr County,48427950101,60968,17001,35.09875408544925,33653.73333333333,15,8,14468.978504347726,6685.0,1583.0,37406.80956418057,2427.494737855047,20678.0,6285.0,58585.0,69.0,133.0,58337.0,9.311216987236046,33.91615273586144,10.308686524078205,96.09139220574727,0.11317412413069151,0.21814722477365173,95.6846214407558,1
2737,Texas,Stephens County,48429950200,9630,3665,24.054461831398935,52436.0,2,1,1297.4883805843303,426.0,175.0,5135.795408591378,607.884650328936,2305.0,1748.0,8161.0,201.0,32.0,2011.0,4.774897680763983,23.935617860851504,18.15160955347871,84.74558670820353,2.087227414330218,0.3322949117341641,20.882658359293874,1
2738,Texas,Sterling County,48431950100,1143,440,3.53581142339075,68411.0,0,0,410.360835998576,21.0,3.0,1143.00000477476,1143.00000477476,279.0,187.0,1013.0,14.0,0.0,365.0,0.6818181818181818,24.409448818897637,16.36045494313211,88.62642169728784,1.2248468941382327,0.0,31.93350831146107,0
2739,Texas,Stonewall County,48433950300,1490,642,13.2075471698113,74167.0,0,0,72.2357225873958,42.0,33.0,569.383089313472,229.171370128709,339.0,353.0,1306.0,39.0,14.0,209.0,5.14018691588785,22.75167785234899,23.691275167785236,87.6510067114094,2.61744966442953,0.9395973154362416,14.026845637583893,0
2740,Texas,Sutton County,48435950300,4128,1550,8.32682799895915,63849.0,0,0,238.53001655646,82.0,59.0,791.60226802296,316.776569461729,1134.0,573.0,3662.0,17.0,8.0,2459.0,3.8064516129032255,27.47093023255814,13.880813953488373,88.71124031007753,0.41182170542635665,0.1937984496124031,59.5687984496124,0
2741,Texas,Swisher County,48437950200,7854,2762,17.520409170281255,51556.0,2,1,1112.478531738143,366.0,176.0,3782.413033163654,2028.815376474447,2052.0,1342.0,5901.0,566.0,10.0,3149.0,6.3721940622737145,26.12681436210848,17.086834733893557,75.1336898395722,7.206518971224854,0.12732365673542145,40.09421950598421,1
2742,Texas,Tarrant County,48439100101,1809034,657134,14.536688665359383,77806.87394957984,153,65,148852.1091845254,75770.0,30765.0,577723.8546823777,0.0,507061.0,161385.0,1205530.0,268983.0,84561.0,482977.0,4.681693535869397,28.029379215647687,8.921059526797174,66.63943297914798,14.868874769628432,4.674373173749084,26.698060954078258,1
2743,Texas,Taylor County,48441010100,131506,50725,18.65691428781337,59032.45945945946,21,11,13079.036618242251,6814.0,2687.0,53132.6253092229,731.261242070387,32158.0,17354.0,104409.0,9699.0,2073.0,29074.0,5.297190734351897,24.453637096406247,13.196356059799552,79.39485650844829,7.375328882332364,1.5763539306191354,22.108496950709473,1
